Date_Time,Name,Age,Eye_Colour,Satisfaction,Sale
09/25/22 23:30,Amii Powelee,54,Hazel,Extremely Satisfied,FALSE
08/30/22 13:23,Henryetta Heynel,59,Green,Very Satisfied,FALSE
06/23/22 9:18,Cindi Jantet,36,Gray,Very Satisfied,FALSE
08/15/22 21:25,Vally Bricket,34,Gray,Extremely Satisfied,TRUE
08/02/22 15:37,Carla Roggers,42,Gray,Very Satisfied,FALSE
08/17/22 11:26,Alfy Bruckner,48,Hazel,Not Satisfied,FALSE
08/25/22 19:57,Leta Smeath,58,Hazel,Extremely Satisfied,TRUE
09/06/22 3:20,Karlik Berr,53,Amber,Very Satisfied,TRUE
07/19/22 0:15,Adorne Nicolson,43,Gray,Satisfied,TRUE
11/17/22 0:02,Elenore Scallan,51,Green,Slightly Satisfied,TRUE
01/22/23 15:22,Jaime Tomson,53,Hazel,Extremely Satisfied,TRUE
11/21/22 4:08,Lothaire Idwal Evans,49,Amber,Not Satisfied,TRUE
11/22/22 12:02,Christabel Govinlock,54,Brown,Slightly Satisfied,FALSE
04/02/22 6:42,Galina Balloch,26,Green,Slightly Satisfied,TRUE
06/07/22 12:39,Kennith Danels,45,Hazel,Extremely Satisfied,TRUE
12/11/22 8:51,Clarance Cumes,43,Blue,Satisfied,TRUE
01/27/23 8:26,Selena Sikora,49,Amber,Satisfied,FALSE
06/04/22 2:51,Aloysius Leven,63,Amber,Very Satisfied,FALSE
02/12/22 21:59,Lolly Cafe,25,Brown,Extremely Satisfied,FALSE
05/05/22 6:02,Addia Berling,44,Amber,Extremely Satisfied,FALSE
09/22/22 4:32,Addi McGhie,55,Gray,Not Satisfied,FALSE
09/17/22 21:23,Lauree Fowler,48,Brown,Slightly Satisfied,TRUE
02/16/22 17:55,Elita Trolley,62,Green,Slightly Satisfied,TRUE
08/25/22 12:20,Karia Saurin,27,Brown,Slightly Satisfied,FALSE
10/22/22 9:50,Odetta Gilli,28,Amber,Slightly Satisfied,FALSE
06/13/22 8:03,Waverly Ivanonko,52,Hazel,Extremely Satisfied,TRUE
10/29/22 19:14,Sara-ann Kersey,38,Blue,Slightly Satisfied,FALSE
11/16/22 12:38,Lotty Sheraton,36,Green,Not Satisfied,FALSE
03/26/22 21:20,Melva Amthor,64,Amber,Extremely Satisfied,TRUE
10/02/22 14:53,Bryant Bentzen,31,Gray,Extremely Satisfied,FALSE
11/22/22 10:11,Aeriell Fisby,38,Gray,Slightly Satisfied,TRUE
02/09/23 20:48,Faulkner Snelman,59,Hazel,Not Satisfied,FALSE
08/28/22 3:15,Christie Lamba,65,Green,Satisfied,FALSE
05/05/22 23:20,Kimmi Wiggin,28,Blue,Not Satisfied,TRUE
12/14/22 23:26,Mabelle O'Shee,51,Hazel,Very Satisfied,FALSE
12/20/22 1:47,Amanda Moncreif,46,Green,Extremely Satisfied,TRUE
07/11/22 16:20,Brynne Yeandel,56,Red,Not Satisfied,TRUE
02/19/22 19:25,Elissa Langrick,55,Red,Not Satisfied,TRUE
06/21/22 13:44,Kakalina Proback,61,Hazel,Slightly Satisfied,TRUE
06/08/22 11:29,Virgie Smout,56,Red,Very Satisfied,TRUE
12/01/22 0:25,Rory Woolf,39,Red,Extremely Satisfied,FALSE
08/10/22 8:42,Suzette Hughman,60,Brown,Slightly Satisfied,FALSE
07/19/22 16:40,Courtenay Liley,61,Gray,Very Satisfied,FALSE
10/11/22 12:10,Georas Duchenne,28,Gray,Satisfied,TRUE
06/07/22 10:13,Patricia Colliar,39,Blue,Not Satisfied,FALSE
03/02/22 12:37,Mufi Waiting,33,Hazel,Satisfied,FALSE
07/11/22 12:23,Iolande Mulhill,35,Brown,Slightly Satisfied,TRUE
09/08/22 15:36,Vannie Farnes,63,Hazel,Very Satisfied,FALSE
02/17/22 13:06,Jorie Cootes,64,Hazel,Not Satisfied,FALSE
01/25/23 20:30,Scarface Laible,31,Green,Satisfied,FALSE
04/12/22 14:37,Erskine Wheatman,55,Blue,Slightly Satisfied,TRUE
08/10/22 5:40,Davita Pettipher,49,Hazel,Not Satisfied,TRUE
02/18/22 13:29,Hercules Gamlen,55,Red,Slightly Satisfied,FALSE
05/10/22 23:58,Archambault Wintour,49,Brown,Not Satisfied,FALSE
02/27/22 20:20,Alyss Wrought,35,Green,Extremely Satisfied,FALSE
07/27/22 4:18,Jephthah Conichie,32,Red,Slightly Satisfied,FALSE
06/17/22 17:57,Lammond Twitchings,38,Gray,Slightly Satisfied,TRUE
05/03/22 22:54,Freeman Leader,31,Red,Satisfied,TRUE
02/23/22 20:41,Xever Drillingcourt,53,Green,Slightly Satisfied,FALSE
02/26/22 19:41,Berthe McWard,45,Blue,Extremely Satisfied,TRUE
07/03/22 7:56,Jethro Richings,27,Hazel,Slightly Satisfied,TRUE
03/13/22 8:13,Daniella McIlwrick,36,Brown,Not Satisfied,FALSE
01/04/23 15:46,Stearne Burns,59,Brown,Extremely Satisfied,TRUE
07/16/22 16:45,Rodrigo Nice,55,Amber,Satisfied,FALSE
12/08/22 20:36,Malorie Gawen,62,Gray,Not Satisfied,TRUE
09/19/22 4:53,Neddie Marval,60,Hazel,Satisfied,FALSE
12/13/22 7:13,Berti Doole,52,Brown,Slightly Satisfied,TRUE
05/16/22 10:57,Myrah Mandrake,31,Blue,Satisfied,FALSE
10/14/22 13:49,Kamilah Jaquet,50,Red,Extremely Satisfied,TRUE
06/14/22 1:03,Gerrie Hodgets,52,Blue,Satisfied,FALSE
11/05/22 23:31,Arman Sadler,39,Red,Very Satisfied,TRUE
07/23/22 2:19,Gris Berens,26,Brown,Very Satisfied,TRUE
04/24/22 13:53,Garfield Rawlcliffe,49,Gray,Satisfied,FALSE
01/13/23 23:51,Hedwiga Buckingham,55,Blue,Slightly Satisfied,FALSE
07/23/22 3:23,Melisa Knight,52,Green,Very Satisfied,FALSE
11/26/22 18:13,Vera Boylin,35,Amber,Not Satisfied,TRUE
05/11/22 17:27,Cornelius McMorland,65,Brown,Extremely Satisfied,FALSE
07/17/22 21:47,Brook Rottenbury,58,Amber,Satisfied,TRUE
06/03/22 18:08,Doris Puddefoot,34,Blue,Extremely Satisfied,TRUE
05/01/22 7:33,Hermina Pedrocchi,35,Hazel,Very Satisfied,FALSE
01/16/23 9:42,Eli Caldayrou,37,Green,Slightly Satisfied,FALSE
10/16/22 14:09,Gleda Fass,36,Amber,Satisfied,FALSE
05/04/22 11:47,Ardisj Tapenden,62,Amber,Very Satisfied,TRUE
04/04/22 20:45,Kacy Hubbis,29,Brown,Satisfied,TRUE
06/09/22 12:56,Garrik Goreisr,43,Hazel,Not Satisfied,TRUE
06/10/22 1:47,Kizzie Cloute,46,Gray,Not Satisfied,FALSE
04/09/22 16:21,Jonis Baines,41,Hazel,Satisfied,FALSE
01/02/23 23:09,Mady Hegdonne,25,Red,Very Satisfied,FALSE
03/02/22 21:01,Shirl Dorbin,46,Brown,Extremely Satisfied,TRUE
08/25/22 0:06,Dicky Heinrich,62,Hazel,Extremely Satisfied,FALSE
01/07/23 3:06,Mia Spini,28,Brown,Satisfied,TRUE
12/29/22 23:04,Martina Jakubski,52,Green,Satisfied,TRUE
04/08/22 14:54,Bastian Caig,47,Blue,Not Satisfied,TRUE
10/07/22 13:47,Raffaello Dun,30,Hazel,Very Satisfied,FALSE
01/10/23 18:02,Felicia Finnigan,50,Gray,Not Satisfied,FALSE
06/28/22 17:54,Bette Lowy,45,Brown,Not Satisfied,TRUE
07/23/22 9:24,Loralyn Gynn,29,Hazel,Extremely Satisfied,TRUE
10/09/22 22:33,Wayne Hardy,38,Red,Very Satisfied,TRUE
01/25/23 3:41,Abie Maciejak,30,Brown,Satisfied,FALSE
07/20/22 7:33,Ado Pipes,29,Hazel,Satisfied,TRUE
08/04/22 10:00,Duffie Branton,49,Blue,Extremely Satisfied,TRUE
09/27/22 15:12,Myra Tamblyn,57,Brown,Not Satisfied,FALSE
07/02/22 7:35,Shea Toothill,28,Amber,Not Satisfied,TRUE
07/10/22 15:55,Ludovico Eyles,62,Gray,Satisfied,TRUE
12/24/22 6:23,Guido Takle,43,Brown,Very Satisfied,FALSE
03/31/22 7:33,Glenden Scouse,55,Blue,Very Satisfied,TRUE
02/07/23 9:06,Jarrett Sandle,25,Hazel,Not Satisfied,TRUE
06/20/22 5:48,Marieann Diter,31,Amber,Very Satisfied,TRUE
07/07/22 19:42,Base Hallawell,45,Brown,Very Satisfied,FALSE
03/18/22 13:13,Teodor Sipson,50,Blue,Not Satisfied,TRUE
10/22/22 21:45,Nadeen Giraudat,48,Red,Satisfied,FALSE
01/14/23 19:22,Clementia Haken,31,Green,Satisfied,TRUE
11/15/22 17:55,Benjamin Liddiard,53,Red,Not Satisfied,FALSE
06/28/22 22:52,Gnni Vandrill,41,Gray,Very Satisfied,TRUE
10/30/22 16:57,Keir La Grange,43,Blue,Not Satisfied,TRUE
05/25/22 6:35,Henrietta MacAskie,40,Brown,Not Satisfied,TRUE
05/12/22 22:44,Albertina Paulson,40,Brown,Slightly Satisfied,TRUE
07/24/22 14:27,Conny Poller,40,Amber,Not Satisfied,FALSE
10/25/22 4:59,Cinda O'Cassidy,48,Blue,Extremely Satisfied,TRUE
05/18/22 19:15,Eudora Schoroder,63,Amber,Very Satisfied,FALSE
08/06/22 7:53,Flin Ricca,33,Blue,Satisfied,TRUE
04/16/22 0:14,Baldwin Farthin,47,Blue,Very Satisfied,FALSE
01/21/23 3:11,Taylor Gatchel,47,Green,Satisfied,FALSE
08/04/22 10:41,Allissa Barras,33,Gray,Slightly Satisfied,FALSE
11/10/22 4:29,Viola Maddick,58,Brown,Slightly Satisfied,TRUE
06/24/22 15:28,Kaine Inston,51,Red,Satisfied,TRUE
02/16/22 7:45,Benjamin Aylward,48,Amber,Satisfied,FALSE
10/07/22 2:46,Winona Pristnor,54,Brown,Satisfied,TRUE
09/04/22 15:07,Estele Andreazzi,39,Gray,Extremely Satisfied,FALSE
10/30/22 9:03,Denice Giacomoni,31,Red,Very Satisfied,TRUE
03/18/22 21:16,Avis Pentony,65,Gray,Very Satisfied,FALSE
03/26/22 23:54,Corrie Colleer,29,Hazel,Slightly Satisfied,TRUE
09/26/22 21:21,Katti Malshinger,25,Red,Satisfied,TRUE
02/01/23 12:27,Beryl Geistmann,62,Brown,Extremely Satisfied,TRUE
11/28/22 20:08,Miranda Valentine,47,Blue,Extremely Satisfied,TRUE
05/29/22 6:30,Edvard Karpenya,58,Gray,Very Satisfied,FALSE
03/15/22 21:40,Creight Slimings,35,Green,Extremely Satisfied,TRUE
02/02/23 1:43,Elisabeth Maffetti,42,Red,Satisfied,TRUE
05/06/22 12:31,Romain Sewall,34,Red,Satisfied,FALSE
09/09/22 23:43,Anni Cockerell,29,Gray,Not Satisfied,TRUE
01/16/23 5:17,Lennie Feye,32,Brown,Not Satisfied,FALSE
03/23/22 15:45,Elianora Greatbank,64,Red,Extremely Satisfied,FALSE
12/07/22 15:58,Ami Scutts,52,Gray,Very Satisfied,TRUE
10/21/22 23:57,Roseann Towler,53,Green,Slightly Satisfied,TRUE
06/22/22 9:20,Gerik Samweyes,59,Blue,Slightly Satisfied,FALSE
04/26/22 14:41,Daniel Kalberer,40,Red,Very Satisfied,TRUE
09/08/22 23:10,Redford Sea,62,Green,Not Satisfied,FALSE
10/29/22 14:39,Nat Locks,47,Brown,Very Satisfied,FALSE
06/18/22 13:45,Leela Boman,61,Gray,Extremely Satisfied,FALSE
01/21/23 20:46,Dennet Townley,60,Hazel,Extremely Satisfied,TRUE
06/12/22 20:19,Craggy Arendt,47,Brown,Extremely Satisfied,TRUE
07/18/22 5:17,Townie Aldwick,52,Green,Slightly Satisfied,FALSE
03/30/22 12:54,Dov Prigmore,48,Green,Not Satisfied,FALSE
03/09/22 23:12,Ailina Cargill,34,Amber,Extremely Satisfied,FALSE
08/19/22 2:52,Fallon Tal,44,Gray,Very Satisfied,FALSE
03/28/22 6:01,Myrlene Peller,48,Amber,Extremely Satisfied,FALSE
05/19/22 12:12,Gussi O'Hartagan,33,Brown,Slightly Satisfied,TRUE
11/29/22 18:22,Orelle Kincaid,40,Gray,Extremely Satisfied,TRUE
07/25/22 11:56,Lottie Kowalik,58,Blue,Not Satisfied,TRUE
02/16/22 10:18,Rosemonde Yapp,29,Amber,Very Satisfied,TRUE
06/20/22 8:03,Clarabelle Drescher,39,Amber,Slightly Satisfied,FALSE
01/19/23 21:15,Filmer Canet,32,Blue,Not Satisfied,FALSE
12/03/22 9:16,Lucky Deverell,54,Amber,Very Satisfied,TRUE
10/18/22 15:08,Roscoe Mildmott,56,Green,Slightly Satisfied,TRUE
03/05/22 5:12,Ahmad Lasty,43,Gray,Extremely Satisfied,TRUE
07/04/22 10:30,Kirstyn Cicullo,45,Red,Slightly Satisfied,TRUE
02/24/22 7:35,Donelle Friel,41,Red,Not Satisfied,FALSE
06/03/22 3:16,May Checketts,59,Amber,Not Satisfied,TRUE
07/07/22 14:46,Haskell Wilcher,28,Green,Extremely Satisfied,FALSE
04/21/22 20:31,Valentina Sigg,44,Red,Satisfied,FALSE
04/15/22 20:41,Candie Rehm,53,Blue,Slightly Satisfied,FALSE
06/25/22 12:19,Jaquenette Fuggle,45,Hazel,Slightly Satisfied,FALSE
12/31/22 18:42,Tasha Fludgate,53,Green,Extremely Satisfied,TRUE
08/13/22 14:21,Clair Bottrell,63,Hazel,Not Satisfied,FALSE
10/05/22 5:24,Carina Sentinella,48,Red,Satisfied,FALSE
07/10/22 16:48,Nikos Cunney,39,Blue,Satisfied,FALSE
02/14/22 5:02,Arlina Laddle,52,Green,Satisfied,TRUE
06/05/22 13:28,Huberto Domenichelli,53,Red,Extremely Satisfied,TRUE
09/06/22 1:21,Ephrayim Thunnercliff,32,Brown,Very Satisfied,FALSE
12/11/22 6:35,Chiarra Klosa,38,Amber,Slightly Satisfied,FALSE
07/08/22 9:15,Sue Brea,62,Green,Not Satisfied,FALSE
10/24/22 8:29,Ophelia Pipworth,58,Blue,Very Satisfied,FALSE
03/18/22 14:30,Evey Caskey,49,Brown,Satisfied,TRUE
09/18/22 6:33,Kennett Gill,57,Blue,Very Satisfied,FALSE
02/09/23 20:32,Davidson Ellyatt,29,Amber,Satisfied,TRUE
06/12/22 21:49,Harrie Mungan,28,Green,Very Satisfied,FALSE
03/09/22 22:27,Ardeen Danilchenko,39,Blue,Slightly Satisfied,TRUE
10/12/22 2:11,Inesita Allen,49,Gray,Extremely Satisfied,FALSE
12/15/22 8:25,Ophelie Brigginshaw,42,Brown,Satisfied,FALSE
08/30/22 22:27,Lurleen Foan,29,Red,Extremely Satisfied,TRUE
09/18/22 23:40,Terrell Pury,28,Gray,Extremely Satisfied,FALSE
09/04/22 11:48,Bridgette MacPhee,25,Gray,Slightly Satisfied,FALSE
08/08/22 10:59,Veronica Guerro,45,Amber,Very Satisfied,TRUE
12/12/22 5:21,Eydie Craister,25,Amber,Slightly Satisfied,TRUE
11/22/22 20:52,Candice Slatcher,40,Brown,Very Satisfied,TRUE
12/20/22 8:25,Olly Troucher,54,Hazel,Very Satisfied,TRUE
08/06/22 8:34,Jacky Grindley,46,Gray,Very Satisfied,TRUE
11/26/22 22:14,Hayley Truggian,53,Amber,Satisfied,TRUE
12/19/22 23:11,Rolph Victoria,38,Gray,Very Satisfied,FALSE
04/27/22 12:46,Maurice Kose,30,Gray,Very Satisfied,FALSE
05/31/22 1:10,Gayler Sempill,51,Hazel,Satisfied,TRUE
04/22/22 8:58,Terrie Hinkins,31,Hazel,Satisfied,TRUE
09/17/22 2:43,Blayne Hubball,33,Amber,Very Satisfied,FALSE
08/06/22 19:08,Jackson Demcik,64,Red,Not Satisfied,FALSE
05/29/22 2:19,Madel Pockey,39,Hazel,Extremely Satisfied,FALSE
08/07/22 21:15,Georgianne Naper,46,Hazel,Extremely Satisfied,TRUE
12/23/22 13:00,Blondy Codman,44,Gray,Slightly Satisfied,TRUE
05/28/22 2:14,Desmond Tace,29,Blue,Satisfied,FALSE
12/06/22 8:17,Juana Kender,40,Green,Slightly Satisfied,TRUE
04/29/22 0:33,Putnem Lambersen,34,Blue,Not Satisfied,FALSE
01/22/23 22:35,Freeman Wisbey,28,Green,Slightly Satisfied,TRUE
06/02/22 7:16,Gonzales Knuckles,47,Amber,Slightly Satisfied,TRUE
03/28/22 3:40,Robbin McGinney,43,Blue,Very Satisfied,FALSE
11/19/22 19:03,Lester Moses,45,Hazel,Slightly Satisfied,FALSE
12/15/22 18:52,Lisette Pickervance,26,Hazel,Not Satisfied,TRUE
10/15/22 5:13,Tracie Sweynson,38,Hazel,Satisfied,TRUE
05/01/22 7:19,Sergent Makin,58,Red,Extremely Satisfied,FALSE
06/30/22 19:59,Garry Roof,49,Hazel,Very Satisfied,FALSE
03/05/22 2:47,Sarge Bordessa,65,Amber,Not Satisfied,TRUE
02/26/22 20:36,Phelia Boase,45,Gray,Satisfied,FALSE
12/27/22 2:08,Annabelle Ranyell,44,Amber,Not Satisfied,FALSE
08/15/22 12:59,Callida Prangle,52,Amber,Slightly Satisfied,FALSE
05/17/22 13:27,Isadore Zupone,52,Blue,Extremely Satisfied,FALSE
09/23/22 0:58,Fernanda Hagger,54,Blue,Slightly Satisfied,TRUE
08/05/22 12:03,Sergio Giffard,41,Amber,Not Satisfied,TRUE
07/03/22 7:32,Zorah Simmen,39,Red,Extremely Satisfied,FALSE
07/27/22 5:49,Clarie Gerrard,40,Brown,Very Satisfied,TRUE
03/13/22 3:56,Bird Lyptrit,57,Blue,Slightly Satisfied,FALSE
08/03/22 7:26,Lynnea Oxenbury,51,Gray,Extremely Satisfied,TRUE
10/29/22 3:52,Elbert Habert,60,Gray,Satisfied,TRUE
11/07/22 23:41,Ericka Clausson,58,Blue,Very Satisfied,FALSE
10/30/22 10:53,Mufi Cometti,64,Blue,Not Satisfied,FALSE
11/26/22 21:07,Nealon Sibery,54,Amber,Slightly Satisfied,TRUE
12/19/22 13:10,Ingaberg Shemming,61,Amber,Satisfied,FALSE
08/25/22 13:07,Derick Seide,45,Amber,Extremely Satisfied,FALSE
04/06/22 5:44,Kath MacDuffie,27,Blue,Not Satisfied,TRUE
01/14/23 19:44,Merrily Finnigan,39,Hazel,Very Satisfied,FALSE
12/16/22 8:40,Jessey Tinghill,30,Brown,Satisfied,FALSE
01/31/23 6:15,Goldie Whyler,34,Red,Satisfied,FALSE
02/02/23 7:26,Cindelyn Childes,65,Gray,Not Satisfied,TRUE
01/11/23 3:32,Benoite Norville,36,Blue,Very Satisfied,TRUE
04/22/22 19:14,Flo Rudd,44,Hazel,Slightly Satisfied,TRUE
08/08/22 18:07,Galina Patroni,63,Gray,Very Satisfied,FALSE
06/26/22 1:42,Rozamond Dunstone,58,Brown,Extremely Satisfied,TRUE
06/09/22 13:32,Elmira Mibourne,31,Red,Not Satisfied,FALSE
01/03/23 20:38,Inge Frew,26,Hazel,Very Satisfied,TRUE
06/02/22 8:45,Lainey Benitti,36,Gray,Very Satisfied,FALSE
10/21/22 17:02,Ganny Rigby,58,Brown,Satisfied,FALSE
10/02/22 21:05,Sidonia Saunders,44,Hazel,Satisfied,FALSE
06/30/22 20:19,Kristal Jahnke,38,Hazel,Satisfied,TRUE
08/11/22 13:22,Stevena Brenton,51,Green,Slightly Satisfied,FALSE
04/12/22 3:33,Esta Jerrems,44,Amber,Extremely Satisfied,TRUE
04/08/22 15:59,Dale Stoppard,60,Gray,Very Satisfied,FALSE
08/05/22 11:24,Chen Gandley,42,Red,Very Satisfied,TRUE
02/07/23 15:36,Martelle Sheather,26,Brown,Slightly Satisfied,FALSE
12/29/22 15:38,Quentin Carryer,45,Green,Slightly Satisfied,TRUE
12/13/22 10:45,Minnaminnie Dodimead,57,Red,Satisfied,TRUE
08/22/22 13:53,Clement Chinnock,42,Hazel,Extremely Satisfied,FALSE
08/04/22 9:20,Domingo Panner,37,Blue,Very Satisfied,FALSE
07/20/22 10:12,Vivie Ruffle,29,Hazel,Very Satisfied,TRUE
03/17/22 6:43,Shirl Lippo,55,Blue,Very Satisfied,TRUE
08/28/22 9:21,Nessie Jupp,59,Brown,Very Satisfied,FALSE
08/04/22 22:01,Letisha Agates,58,Gray,Satisfied,TRUE
10/21/22 5:56,Odette Jenik,44,Blue,Extremely Satisfied,TRUE
05/04/22 6:56,Keelby Restill,48,Green,Slightly Satisfied,TRUE
09/30/22 11:11,Laverna Brum,40,Red,Not Satisfied,TRUE
10/31/22 2:16,Darelle Wheatcroft,44,Red,Slightly Satisfied,TRUE
12/20/22 5:12,Boigie Wardhaugh,62,Amber,Extremely Satisfied,FALSE
07/22/22 12:01,Loella Devenport,47,Gray,Very Satisfied,TRUE
10/21/22 5:35,Jarred Mowett,27,Green,Slightly Satisfied,TRUE
01/07/23 13:10,Bird Mioni,32,Hazel,Not Satisfied,FALSE
05/16/22 4:43,Ruddy Cowdray,55,Brown,Slightly Satisfied,FALSE
05/05/22 10:43,Helaina Shipp,39,Hazel,Slightly Satisfied,TRUE
01/10/23 2:24,Dunstan Belfelt,62,Brown,Extremely Satisfied,TRUE
01/01/23 8:25,Kerri Ivanichev,51,Gray,Satisfied,FALSE
04/23/22 23:35,Chelsey Wedon,48,Brown,Slightly Satisfied,TRUE
10/03/22 20:46,Theodor Witheridge,34,Green,Satisfied,TRUE
07/28/22 11:29,Derron Allner,27,Amber,Satisfied,TRUE
06/14/22 8:38,Nikolia Vanderson,40,Green,Satisfied,TRUE
12/21/22 21:31,Lavinie Elsmor,53,Green,Not Satisfied,FALSE
11/23/22 13:48,Dulcinea Donn,34,Amber,Slightly Satisfied,FALSE
05/28/22 20:13,Joshia Lashmore,53,Green,Satisfied,TRUE
03/21/22 14:43,Christy Hayle,55,Blue,Extremely Satisfied,TRUE
04/08/22 2:34,Sutherlan Stutt,47,Hazel,Not Satisfied,FALSE
06/27/22 5:46,Margie Gorrick,56,Amber,Very Satisfied,FALSE
08/04/22 10:09,Gail Behr,50,Amber,Satisfied,TRUE
02/04/23 21:27,Rozalie Barlie,35,Hazel,Extremely Satisfied,FALSE
08/19/22 4:04,Mirelle Lyburn,50,Red,Very Satisfied,FALSE
05/01/22 23:07,Hube Plewes,29,Blue,Satisfied,FALSE
12/04/22 9:46,Kilian Chellingworth,25,Red,Satisfied,FALSE
07/17/22 23:54,Ellery Caplen,26,Blue,Extremely Satisfied,TRUE
10/02/22 20:04,Sibeal Andreou,52,Amber,Not Satisfied,FALSE
10/05/22 14:56,Andy O' Concannon,52,Amber,Satisfied,FALSE
06/02/22 7:27,Onfre Veque,26,Green,Slightly Satisfied,TRUE
09/04/22 11:09,Trevar Downey,38,Gray,Not Satisfied,TRUE
02/20/22 11:21,Shirley Charters,62,Brown,Very Satisfied,TRUE
10/19/22 0:49,Jeanne Enston,41,Amber,Extremely Satisfied,FALSE
06/23/22 19:39,Wain Chinn,43,Brown,Very Satisfied,FALSE
08/25/22 15:28,Quinton Rowbrey,37,Hazel,Extremely Satisfied,FALSE
03/09/22 18:19,Skye Debill,55,Brown,Very Satisfied,TRUE
09/15/22 2:20,Denyse Petroff,44,Blue,Slightly Satisfied,TRUE
04/14/22 17:41,Shirl Girardini,62,Green,Extremely Satisfied,TRUE
12/04/22 5:08,Rutherford Giamitti,28,Blue,Not Satisfied,FALSE
11/22/22 2:37,Yolanthe Duferie,25,Green,Not Satisfied,FALSE
02/11/23 1:07,Bradford Dannel,48,Blue,Extremely Satisfied,FALSE
11/04/22 14:12,Alley Tingly,31,Gray,Satisfied,TRUE
07/20/22 20:29,Riley Chilver,53,Blue,Very Satisfied,TRUE
03/03/22 4:06,Zacharia Basnett,55,Blue,Satisfied,FALSE
04/01/22 11:42,Tobey Reye,42,Blue,Very Satisfied,TRUE
02/08/23 16:14,Fabiano Howroyd,44,Gray,Satisfied,FALSE
06/12/22 10:17,Derby Farndon,64,Hazel,Very Satisfied,TRUE
01/24/23 6:37,Alexio Beeck,51,Green,Not Satisfied,TRUE
10/20/22 12:52,Flinn Palatino,38,Gray,Extremely Satisfied,FALSE
03/16/22 5:20,Aimil Giovanardi,32,Red,Slightly Satisfied,FALSE
08/04/22 21:52,Ike Mayo,47,Brown,Slightly Satisfied,TRUE
07/01/22 23:11,Jorrie Vaskov,28,Red,Very Satisfied,TRUE
08/12/22 16:07,Tiff Shillam,55,Blue,Extremely Satisfied,FALSE
09/29/22 2:50,Sharla Buesnel,34,Green,Satisfied,FALSE
10/29/22 20:00,Aldous Antonellini,34,Brown,Slightly Satisfied,FALSE
02/11/23 1:57,Lexine Rudram,28,Blue,Very Satisfied,TRUE
04/18/22 20:38,Burk Liversage,41,Red,Not Satisfied,FALSE
05/16/22 10:19,Darryl Garroway,64,Blue,Extremely Satisfied,TRUE
07/19/22 18:43,D'arcy Mawdsley,37,Blue,Satisfied,FALSE
02/11/23 4:00,Junette Blaker,34,Blue,Satisfied,FALSE
04/14/22 20:39,Kari Taphouse,37,Gray,Extremely Satisfied,TRUE
10/10/22 14:14,Christye Muddicliffe,49,Gray,Slightly Satisfied,TRUE
06/28/22 2:39,Antonina O'Gaven,29,Green,Very Satisfied,FALSE
01/25/23 3:39,Maddie Brunstan,41,Hazel,Extremely Satisfied,FALSE
07/30/22 16:55,Booth Ebbett,52,Green,Not Satisfied,FALSE
02/27/22 9:07,Tynan Guidi,40,Gray,Slightly Satisfied,TRUE
04/26/22 13:35,Illa Cotilard,47,Blue,Not Satisfied,TRUE
02/05/23 6:09,Shari O'Clery,46,Gray,Very Satisfied,FALSE
04/05/22 1:42,Spike Harkin,56,Brown,Satisfied,FALSE
09/16/22 14:55,Isidro Dagless,32,Hazel,Slightly Satisfied,FALSE
